CommodityID,Commodity_name
CD1,Paddy
CD2,Wheat
CD3,Jowar
CD4,Pearl millet
CD5,Maize
CD6,Barley
CD7,Finger millet
CD8,Gram
CD9,Red gram
CD10,Mung bean
CD11,Beans
CD12,Potato
CD13,Sweet potato
CD14,Onion
CD15,Tapioca
CD16,Ginger
CD17,Peas
CD18,Tomato
CD19,Cauliflower
CD20,Brinjal
CD21,Lady finger
CD22,Cabbage
CD23,Carrot
CD24,Radish
CD25,Cucumber
CD26,Pointed gourd
CD27,Bitter gourd
CD28,Bottle gourd
CD29,Pumpkin
CD30,Drumstick
CD31,Banana
CD32,Mango
CD33,Apple
CD34,Orange
CD35,Cashew nut
CD36,Coconut
CD37,Papaya
CD38,Grapes
CD39,Pineapple
CD40,Guava
CD41,Litchi
CD42,Lemon
CD43,Sapota
CD44,Mosambi
CD45,Pomengranate
CD46,Amla
CD47,Jackfruit
CD48,Pear
CD49,Almonds
CD50,Walnut
CD51,Egg
CD52,Fish in-land
CD53,Fish-Marine
CD54,Mutton
CD55,Beef
CD56,Poultry chicken
CD57,Pork
CD58,Black pepper
CD59,Chillies
CD60,Turmeric
CD61,Cardamom
CD62,Betelnut
CD63,Cumin
CD64,Garlic
CD65,Corinander
CD66,Tamarind
CD67,Tea
CD68,Coffee
CD69,Betel leaves
CD70,Sugarcane
CD71,Raw cotton
CD72,Raw jute
CD73,Raw wool
CD74,Raw silk
CD75,Coir fibre
CD76,Groundnut seed
CD77,Cotton seed
CD78,Sesamum
CD79,Linseed
CD80,Castor seed
CD81,Niger seed
CD82,Safflower
CD83,Sunflower
CD84,Soya bean
CD85,Tobabcco
CD86,Raw rubber
CD87,Industrial wood
CD88,Rose
CD89,Jasmine
CD90,Marigold
CD91,Bauxite
CD92,Chromite
CD93,Zinc concentrate
CD94,Manganese ore
CD95,Iron ore
CD96,Copper concentrate
CD97,Cotton Seed
CD98,Kusum seed
CD99,Neem Seeds
CD100,Nigar Seed
CD101,Pongam seeds
CD102,Rapeseed
CD103,Sal Seed
CD104,Sesame seed
CD105,Soyabean
CD106,Sunflower seed
CD107,Anthurium
CD108,Areca nut (betel nut)
CD109,Bamboo
CD110,Carnation
CD111,Chhappan Kaddu
CD112,Chironji
CD113,Chrysanthemum
CD114,Coconut with Husk
CD115,Cotton
CD116,Gerbera
CD117,Gladiolus
CD118,Groundnut with pods
CD119,Guar seed
CD120,Hilsa
CD121,Jaggery
CD122,Jute Seeds
CD123,Lily
CD124,Mahua flower
CD125,Mahua Seed
CD126,Nutmeg Whole
CD127,Persimmon
CD128,Raisins
CD129,Raw Cashew nut
CD130,Raw Jute
CD131,Rose Cut Flower
CD132,Safed Musli
CD133,Saffron
CD134,Spray Chrysanthemum
CD135,Tender coconut
CD136,Tuberose
CD137,Tulip
CD138,Walnuts Inshell
CD139,Apricot
CD140,Cherry Red / Black
CD141,custard apple
CD142,Grapefruit
